person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,loan_status,person_gender_male,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,previous_loan_defaults_on_file_Yes
23.0,87479.0,3,19000.0,10.99,0.22,4.0,671,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
24.0,88452.0,0,19000.0,10.62,0.21,3.0,653,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
23.0,94830.0,0,19000.0,8.9,0.2,2.0,642,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
25.0,29498.0,6,6000.0,14.59,0.2,2.0,664,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
22.0,29756.0,1,2500.0,9.91,0.08,2.0,592,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
26.0,116006.0,3,19000.0,13.22,0.16,2.0,663,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
24.0,126727.0,0,19000.0,12.29,0.15,2.0,582,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
24.0,210705.0,0,19000.0,11.48,0.09,3.0,655,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
26.0,61142.0,1,18950.0,11.01,0.31,3.0,632,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
26.0,67267.0,2,18800.0,6.99,0.28,2.0,505,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22.0,84840.0,4,18750.0,10.38,0.22,2.0,661,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
22.0,44761.0,0,18725.0,6.54,0.42,3.0,667,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
22.0,52878.0,0,18550.0,11.83,0.35,4.0,694,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
24.0,29659.0,4,7100.0,12.42,0.24,3.0,641,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
24.0,42042.0,0,18500.0,10.71,0.44,2.0,640,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
21.0,44065.0,0,18500.0,10.91,0.42,3.0,690,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
22.0,46436.0,0,18500.0,7.66,0.4,4.0,673,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
25.0,67957.0,6,18500.0,13.61,0.27,3.0,619,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
23.0,90359.0,3,18500.0,11.26,0.2,3.0,697,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
25.0,90794.0,1,18500.0,7.49,0.2,3.0,608,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
24.0,88481.0,1,18500.0,7.9,0.21,2.0,605,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
22.0,29833.0,1,8000.0,9.91,0.27,2.0,592,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
21.0,29833.0,0,3000.0,7.9,0.1,4.0,642,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
24.0,94624.0,1,18500.0,15.33,0.2,2.0,692,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
26.0,174957.0,3,18500.0,12.87,0.11,3.0,584,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
22.0,29781.0,2,5000.0,7.9,0.17,2.0,598,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
22.0,59476.0,3,18400.0,13.16,0.31,2.0,653,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
22.0,61014.0,0,18400.0,9.99,0.3,2.0,649,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23.0,145076.0,0,18400.0,8.9,0.13,2.0,674,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
22.0,29823.0,0,5000.0,14.65,0.17,4.0,655,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
25.0,29628.0,0,6000.0,13.49,0.2,3.0,636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22.0,42149.0,1,18250.0,10.25,0.43,3.0,571,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
24.0,42910.0,1,18250.0,11.49,0.43,4.0,631,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
25.0,42253.0,3,18250.0,17.04,0.43,3.0,587,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
23.0,52308.0,0,18250.0,10.25,0.35,3.0,657,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
22.0,29875.0,0,1300.0,5.42,0.04,3.0,687,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
22.0,45672.0,0,18250.0,14.61,0.4,2.0,561,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24.0,56134.0,0,18250.0,13.35,0.33,4.0,684,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
25.0,29750.0,0,5800.0,5.99,0.19,3.0,639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23.0,56040.0,0,18250.0,10.75,0.33,2.0,590,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
25.0,56207.0,0,18250.0,14.26,0.32,3.0,610,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
25.0,67109.0,1,18250.0,17.56,0.27,2.0,594,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
25.0,59820.0,1,18250.0,14.83,0.31,3.0,609,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
22.0,60829.0,1,18250.0,16.7,0.3,3.0,633,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
23.0,60902.0,0,18225.0,10.74,0.3,2.0,685,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26.0,53842.0,3,18225.0,14.91,0.34,4.0,663,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
24.0,43839.0,1,18200.0,8.88,0.42,4.0,562,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
25.0,44695.0,3,18200.0,9.91,0.41,4.0,647,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
22.0,44500.0,0,18200.0,11.71,0.41,3.0,601,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24.0,66842.0,3,18200.0,10.99,0.27,2.0,639,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
23.0,33227.0,0,18000.0,11.54,0.54,4.0,679,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
23.0,29733.0,0,8000.0,15.62,0.27,2.0,639,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23.0,41153.0,3,18000.0,9.91,0.44,4.0,662,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
21.0,44105.0,0,18000.0,9.88,0.41,3.0,654,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
21.0,38061.0,1,18000.0,13.48,0.47,4.0,693,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
23.0,48706.0,0,18000.0,9.25,0.37,4.0,662,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
25.0,48986.0,3,18000.0,13.11,0.37,3.0,675,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
22.0,29645.0,0,5000.0,10.99,0.17,4.0,624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25.0,51103.0,4,18000.0,6.17,0.35,2.0,642,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
24.0,30073.0,2,8000.0,5.99,0.27,4.0,689,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24.0,29678.0,1,2400.0,7.49,0.08,2.0,603,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
24.0,52304.0,0,18000.0,11.03,0.34,2.0,487,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
24.0,52468.0,4,18000.0,7.9,0.34,2.0,608,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
22.0,53665.0,0,18000.0,13.57,0.34,4.0,664,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
24.0,53603.0,0,18000.0,12.18,0.34,2.0,660,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
25.0,47902.0,2,18000.0,17.19,0.38,3.0,654,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22.0,57121.0,0,18000.0,15.23,0.32,2.0,672,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
22.0,58364.0,0,18000.0,11.01,0.31,2.0,591,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
24.0,51764.0,0,18000.0,14.46,0.35,3.0,618,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
24.0,29776.0,4,4200.0,6.99,0.14,3.0,614,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
24.0,53028.0,2,18000.0,16.63,0.34,2.0,709,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
24.0,61117.0,0,18000.0,12.42,0.29,4.0,674,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
24.0,61070.0,1,18000.0,7.9,0.29,4.0,628,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
23.0,29966.0,1,5000.0,15.99,0.17,2.0,673,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23.0,29640.0,3,4200.0,10.99,0.14,4.0,595,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
26.0,60841.0,7,18000.0,13.11,0.3,3.0,651,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
22.0,60669.0,0,18000.0,13.79,0.3,2.0,618,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
22.0,29540.0,0,2500.0,10.59,0.08,2.0,620,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
22.0,63084.0,0,18000.0,11.01,0.29,4.0,641,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
22.0,29906.0,0,6000.0,12.68,0.2,4.0,638,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
25.0,63657.0,4,18000.0,12.98,0.28,4.0,572,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
22.0,63459.0,2,18000.0,13.85,0.28,4.0,683,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
25.0,63913.0,3,18000.0,12.21,0.28,2.0,647,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
22.0,57005.0,0,18000.0,10.71,0.32,3.0,554,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
24.0,58556.0,0,18000.0,6.54,0.31,2.0,634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
23.0,30483.0,0,8000.0,5.79,0.26,3.0,574,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
25.0,67108.0,3,18000.0,12.84,0.27,2.0,594,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25.0,67409.0,4,18000.0,10.99,0.27,4.0,646,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
